Values,Timestamp,ma_1000,ma_5000
42,29/6/2024 8:17,75.072,66.7912
42,29/6/2024 8:18,75.118,66.8022
42,29/6/2024 8:18,75.164,66.8132
42,29/6/2024 8:18,75.21,66.8242
42,29/6/2024 8:18,75.256,66.8352
42,29/6/2024 8:19,75.302,66.8462
42,29/6/2024 8:19,75.348,66.8572
41,29/6/2024 8:19,75.394,66.8682
42,29/6/2024 8:19,75.441,66.8794
42,29/6/2024 8:20,75.487,66.8904
42,29/6/2024 8:20,75.533,66.9014
42,29/6/2024 8:20,75.579,66.9124
42,29/6/2024 8:20,75.625,66.9234
42,29/6/2024 8:21,75.671,66.9344
42,29/6/2024 8:21,75.717,66.9454
42,29/6/2024 8:21,75.763,66.9564
42,29/6/2024 8:21,75.809,66.9674
42,29/6/2024 8:22,75.855,66.9784
42,29/6/2024 8:22,75.901,66.9894
42,29/6/2024 8:22,75.947,67.0004
42,29/6/2024 8:22,75.993,67.0114
42,29/6/2024 8:23,76.039,67.0224
42,29/6/2024 8:23,76.085,67.0334
42,29/6/2024 8:23,76.131,67.0444
42,29/6/2024 8:23,76.177,67.0554
42,29/6/2024 8:24,76.223,67.0664
41,29/6/2024 8:24,76.269,67.0774
41,29/6/2024 8:24,76.316,67.0886
42,29/6/2024 8:24,76.363,67.0998
42,29/6/2024 8:25,76.409,67.1108
42,29/6/2024 8:25,76.455,67.1218
42,29/6/2024 8:25,76.501,67.1328
42,29/6/2024 8:25,76.547,67.1438
42,29/6/2024 8:26,76.593,67.1548
42,29/6/2024 8:26,76.639,67.1658
42,29/6/2024 8:26,76.685,67.1768
42,29/6/2024 8:27,76.731,67.1878
42,29/6/2024 8:27,76.777,67.1988
42,29/6/2024 8:27,76.823,67.2098
42,29/6/2024 8:27,76.869,67.2208
42,29/6/2024 8:27,76.915,67.2318
42,29/6/2024 8:28,76.961,67.2428
42,29/6/2024 8:28,77.007,67.2538
41,29/6/2024 8:28,77.053,67.2648
41,29/6/2024 8:28,77.1,67.276
41,29/6/2024 8:29,77.147,67.2872
41,29/6/2024 8:29,77.194,67.2984
41,29/6/2024 8:29,77.241,67.3096
41,29/6/2024 8:29,77.288,67.3208
41,29/6/2024 8:30,77.335,67.332
41,29/6/2024 8:30,77.382,67.3432
41,29/6/2024 8:30,77.429,67.3544
41,29/6/2024 8:30,77.476,67.3656
41,29/6/2024 8:31,77.523,67.3768
41,29/6/2024 8:31,77.57,67.388
41,29/6/2024 8:31,77.617,67.3992
41,29/6/2024 8:31,77.664,67.4104
41,29/6/2024 8:32,77.71,67.4216
41,29/6/2024 8:32,77.756,67.4326
41,29/6/2024 8:32,77.802,67.4436
41,29/6/2024 8:32,77.848,67.4546
41,29/6/2024 8:33,77.894,67.4656
41,29/6/2024 8:33,77.94,67.4766
41,29/6/2024 8:33,77.986,67.4876
41,29/6/2024 8:33,78.032,67.4986
41,29/6/2024 8:34,78.078,67.5096
41,29/6/2024 8:34,78.124,67.5206
41,29/6/2024 8:34,78.17,67.5316
41,29/6/2024 8:34,78.216,67.5426
40,29/6/2024 8:35,78.262,67.5536
40,29/6/2024 8:35,78.309,67.5648
40,29/6/2024 8:35,78.356,67.576
40,29/6/2024 8:36,78.403,67.5872
40,29/6/2024 8:36,78.449,67.5984
40,29/6/2024 8:36,78.495,67.6096
40,29/6/2024 8:36,78.541,67.6208
40,29/6/2024 8:40,78.587,67.632
40,29/6/2024 8:40,78.633,67.6432
40,29/6/2024 8:41,78.679,67.6544
40,29/6/2024 8:41,78.725,67.6656
40,29/6/2024 8:41,78.771,67.6768
40,29/6/2024 8:41,78.817,67.688
40,29/6/2024 8:41,78.863,67.6992
40,29/6/2024 8:42,78.909,67.7104
40,29/6/2024 8:42,78.955,67.7216
40,29/6/2024 8:42,79.001,67.7328
40,29/6/2024 8:42,79.047,67.744
40,29/6/2024 8:43,79.093,67.7552
40,29/6/2024 8:43,79.139,67.7664
40,29/6/2024 8:43,79.185,67.7776
40,29/6/2024 8:44,79.231,67.7888
40,29/6/2024 8:44,79.277,67.8
40,29/6/2024 8:44,79.323,67.8112
40,29/6/2024 8:45,79.369,67.8224
40,29/6/2024 8:45,79.415,67.8336
40,29/6/2024 8:45,79.461,67.8448
40,29/6/2024 8:45,79.507,67.856
39,29/6/2024 8:48,79.553,67.8672
39,29/6/2024 8:49,79.6,67.8786
39,29/6/2024 8:49,79.647,67.89
39,29/6/2024 8:49,79.694,67.9014
39,29/6/2024 8:49,79.741,67.9128
39,29/6/2024 8:50,79.788,67.9242
39,29/6/2024 8:50,79.835,67.9356
39,29/6/2024 8:50,79.882,67.947
39,29/6/2024 8:50,79.929,67.9584
39,29/6/2024 8:51,79.976,67.9698
39,29/6/2024 8:51,80.023,67.9812
39,29/6/2024 8:51,80.07,67.9926
39,29/6/2024 8:52,80.117,68.004
39,29/6/2024 8:52,80.164,68.0154
39,29/6/2024 8:52,80.211,68.0268
39,29/6/2024 8:52,80.258,68.0382
39,29/6/2024 8:52,80.305,68.0496
39,29/6/2024 8:53,80.352,68.061
39,29/6/2024 8:53,80.399,68.0724
39,29/6/2024 8:53,80.446,68.0838
39,29/6/2024 8:53,80.493,68.0952
39,29/6/2024 8:54,80.54,68.1066
39,29/6/2024 8:54,80.587,68.118
39,29/6/2024 8:54,80.634,68.1294
39,29/6/2024 8:55,80.681,68.1408
39,29/6/2024 8:55,80.727,68.1522
39,29/6/2024 8:55,80.773,68.1636
39,29/6/2024 8:55,80.819,68.175
39,29/6/2024 8:55,80.865,68.1864
39,29/6/2024 8:56,80.911,68.1978
39,29/6/2024 8:56,80.957,68.2092
39,29/6/2024 8:56,81.003,68.2206
39,29/6/2024 8:57,81.049,68.232
39,29/6/2024 8:57,81.095,68.2434
39,29/6/2024 8:57,81.141,68.2548
39,29/6/2024 8:57,81.187,68.266
39,29/6/2024 8:57,81.233,68.2772
39,29/6/2024 8:58,81.279,68.2884
39,29/6/2024 8:58,81.325,68.2996
39,29/6/2024 8:58,81.371,68.3108
39,29/6/2024 8:58,81.417,68.322
39,29/6/2024 8:59,81.463,68.3332
39,29/6/2024 8:59,81.509,68.3444
39,29/6/2024 8:59,81.555,68.3556
39,29/6/2024 9:00,81.601,68.3668
39,29/6/2024 9:00,81.647,68.378
39,29/6/2024 9:00,81.693,68.3892
39,29/6/2024 9:00,81.739,68.4004
39,29/6/2024 9:00,81.785,68.4116
39,29/6/2024 9:01,81.831,68.4228
39,29/6/2024 9:01,81.877,68.434
39,29/6/2024 9:01,81.923,68.445
39,29/6/2024 9:01,81.969,68.456
39,29/6/2024 9:02,82.015,68.467
39,29/6/2024 9:02,82.061,68.478
39,29/6/2024 9:02,82.107,68.489
39,29/6/2024 9:03,82.153,68.5
39,29/6/2024 9:03,82.199,68.511
38,29/6/2024 9:03,82.245,68.522
38,29/6/2024 9:03,82.292,68.5332
39,29/6/2024 9:03,82.339,68.5444
39,29/6/2024 9:04,82.385,68.5554
39,29/6/2024 9:04,82.431,68.5664
39,29/6/2024 9:04,82.477,68.5774
39,29/6/2024 9:04,82.523,68.5884
39,29/6/2024 9:05,82.569,68.5994
39,29/6/2024 9:05,82.615,68.6104
39,29/6/2024 9:05,82.661,68.6214
39,29/6/2024 9:06,82.707,68.6324
39,29/6/2024 9:06,82.753,68.6434
39,29/6/2024 9:06,82.799,68.6544
38,29/6/2024 9:06,82.845,68.6654
38,29/6/2024 9:06,82.892,68.6766
38,29/6/2024 9:07,82.939,68.6878
38,29/6/2024 9:07,82.986,68.699
38,29/6/2024 9:07,83.033,68.7102
38,29/6/2024 9:08,83.08,68.7214
38,29/6/2024 9:08,83.127,68.7326
38,29/6/2024 9:08,83.174,68.7438
38,29/6/2024 9:08,83.221,68.755
38,29/6/2024 9:09,83.268,68.7662
38,29/6/2024 9:09,83.315,68.7774
38,29/6/2024 9:09,83.362,68.7886
38,29/6/2024 9:09,83.409,68.7998
38,29/6/2024 9:09,83.456,68.811
38,29/6/2024 9:10,83.503,68.8222
38,29/6/2024 9:10,83.55,68.8334
38,29/6/2024 9:10,83.597,68.8446
38,29/6/2024 9:11,83.644,68.8558
38,29/6/2024 9:11,83.691,68.867
38,29/6/2024 9:11,83.738,68.8782
38,29/6/2024 9:11,83.785,68.8894
38,29/6/2024 9:11,83.832,68.9006
38,29/6/2024 9:12,83.879,68.9118
38,29/6/2024 9:12,83.926,68.923
38,29/6/2024 9:12,83.973,68.9342
38,29/6/2024 9:12,84.02,68.9452
38,29/6/2024 9:13,84.067,68.9562
38,29/6/2024 9:13,84.114,68.9672
38,29/6/2024 9:13,84.161,68.9782
38,29/6/2024 9:14,84.208,68.9892
38,29/6/2024 9:14,84.254,69.0002
38,29/6/2024 9:14,84.3,69.0112
38,29/6/2024 9:14,84.346,69.0222
38,29/6/2024 9:14,84.392,69.0332
38,29/6/2024 9:15,84.438,69.0442
38,29/6/2024 9:15,84.484,69.0552
38,29/6/2024 9:15,84.53,69.0662
38,29/6/2024 9:15,84.576,69.0772
38,29/6/2024 9:16,84.622,69.0882
38,29/6/2024 9:16,84.668,69.0992
38,29/6/2024 9:16,84.714,69.1102
38,29/6/2024 9:17,84.76,69.1212
38,29/6/2024 9:17,84.806,69.1322
38,29/6/2024 9:17,84.852,69.1432
38,29/6/2024 9:17,84.898,69.1542
38,29/6/2024 9:17,84.944,69.1652
38,29/6/2024 9:18,84.99,69.1762
38,29/6/2024 9:18,85.036,69.1872
38,29/6/2024 9:18,85.082,69.1982
38,29/6/2024 9:18,85.128,69.2092
38,29/6/2024 9:19,85.174,69.2202
38,29/6/2024 9:19,85.22,69.2312
38,29/6/2024 9:19,85.266,69.2422
38,29/6/2024 9:20,85.312,69.2532
38,29/6/2024 9:20,85.358,69.2642
38,29/6/2024 9:20,85.404,69.2752
38,29/6/2024 9:20,85.45,69.2862
38,29/6/2024 9:20,85.496,69.2972
38,29/6/2024 9:21,85.542,69.3082
38,29/6/2024 9:21,85.588,69.3192
38,29/6/2024 9:21,85.634,69.3302
38,29/6/2024 9:22,85.68,69.3412
38,29/6/2024 9:22,85.726,69.3522
38,29/6/2024 9:23,85.772,69.3632
38,29/6/2024 9:23,85.818,69.3742
38,29/6/2024 9:23,85.864,69.3852
38,29/6/2024 9:23,85.91,69.3962
38,29/6/2024 9:41,85.956,69.4072
39,29/6/2024 9:41,86.002,69.4182
39,29/6/2024 9:41,86.047,69.429
39,29/6/2024 9:42,86.092,69.4398
40,29/6/2024 9:42,86.137,69.4506
40,29/6/2024 9:42,86.181,69.4612
40,29/6/2024 9:43,86.225,69.4718
40,29/6/2024 9:43,86.269,69.4824
40,29/6/2024 9:43,86.313,69.4928
41,29/6/2024 9:43,86.357,69.5032
41,29/6/2024 9:44,86.399,69.5134
41,29/6/2024 9:44,86.441,69.5236
42,29/6/2024 9:44,86.483,69.5338
42,29/6/2024 9:44,86.524,69.5438
42,29/6/2024 9:44,86.565,69.5538
42,29/6/2024 9:45,86.606,69.5638
42,29/6/2024 9:45,86.647,69.5738
43,29/6/2024 9:45,86.687,69.5838
43,29/6/2024 9:45,86.726,69.5936
43,29/6/2024 9:46,86.765,69.6034
44,29/6/2024 9:46,86.804,69.6132
44,29/6/2024 9:46,86.842,69.6228
44,29/6/2024 9:47,86.88,69.6324
44,29/6/2024 9:47,86.918,69.642
44,29/6/2024 9:47,86.956,69.6516
45,29/6/2024 9:47,86.994,69.6612
45,29/6/2024 9:47,87.031,69.6706
45,29/6/2024 9:48,87.068,69.68
46,29/6/2024 9:48,87.105,69.6894
46,29/6/2024 9:48,87.141,69.6986
46,29/6/2024 9:48,87.177,69.7078
46,29/6/2024 9:49,87.213,69.717
46,29/6/2024 9:49,87.248,69.7262
47,29/6/2024 9:49,87.283,69.7354
47,29/6/2024 9:50,87.317,69.7444
47,29/6/2024 9:50,87.351,69.7534
48,29/6/2024 9:50,87.385,69.7624
48,29/6/2024 9:50,87.418,69.7712
48,29/6/2024 9:51,87.451,69.78
48,29/6/2024 9:51,87.484,69.7888
48,29/6/2024 9:51,87.517,69.7976
49,29/6/2024 9:51,87.55,69.8064
49,29/6/2024 9:51,87.582,69.815
49,29/6/2024 9:52,87.614,69.8236
50,29/6/2024 9:52,87.646,69.8322
50,29/6/2024 9:52,87.677,69.8406
50,29/6/2024 9:52,87.708,69.849
50,29/6/2024 9:53,87.739,69.8574
50,29/6/2024 9:53,87.77,69.8658
51,29/6/2024 9:53,87.801,69.8742
51,29/6/2024 9:54,87.831,69.8824
51,29/6/2024 9:54,87.861,69.8906
52,29/6/2024 9:54,87.891,69.8988
52,29/6/2024 9:54,87.92,69.9068
52,29/6/2024 9:55,87.949,69.9148
52,29/6/2024 9:55,87.978,69.9228
52,29/6/2024 9:55,88.007,69.9308
53,29/6/2024 9:55,88.036,69.9386
53,29/6/2024 9:55,88.064,69.9462
53,29/6/2024 9:56,88.092,69.9538
54,29/6/2024 9:56,88.12,69.9614
54,29/6/2024 9:56,88.147,69.9688
54,29/6/2024 9:57,88.174,69.9762
54,29/6/2024 9:57,88.201,69.9836
54,29/6/2024 9:57,88.227,69.991
55,29/6/2024 9:57,88.253,69.9984
55,29/6/2024 9:58,88.278,70.0056
55,29/6/2024 9:58,88.303,70.0128
56,29/6/2024 9:58,88.328,70.02
56,29/6/2024 9:58,88.352,70.027
56,29/6/2024 9:58,88.376,70.034
56,29/6/2024 9:59,88.4,70.041
56,29/6/2024 9:59,88.424,70.048
57,29/6/2024 9:59,88.448,70.055
57,29/6/2024 9:59,88.471,70.0618
57,29/6/2024 10:00,88.494,70.0686
58,29/6/2024 10:00,88.517,70.0752
58,29/6/2024 10:00,88.539,70.0818
58,29/6/2024 10:01,88.561,70.0884
58,29/6/2024 10:01,88.583,70.0948
58,29/6/2024 10:01,88.605,70.1012
59,29/6/2024 10:01,88.627,70.1076
59,29/6/2024 10:02,88.648,70.1138
59,29/6/2024 10:02,88.669,70.12
60,29/6/2024 10:02,88.689,70.1262
60,29/6/2024 10:02,88.708,70.1322
60,29/6/2024 10:02,88.727,70.1382
60,29/6/2024 10:03,88.746,70.1442
60,29/6/2024 10:03,88.765,70.1502
61,29/6/2024 10:03,88.784,70.1562
61,29/6/2024 10:03,88.802,70.162
61,29/6/2024 10:04,88.82,70.1678
62,29/6/2024 10:04,88.838,70.1736
62,29/6/2024 10:04,88.855,70.1792
62,29/6/2024 10:05,88.872,70.1848
62,29/6/2024 10:05,88.889,70.1904
62,29/6/2024 10:05,88.905,70.196
63,29/6/2024 10:05,88.921,70.2016
63,29/6/2024 10:06,88.936,70.207
63,29/6/2024 10:06,88.951,70.2124
64,29/6/2024 10:06,88.966,70.2178
64,29/6/2024 10:06,88.98,70.223
64,29/6/2024 10:06,88.994,70.2282
64,29/6/2024 10:07,89.008,70.2334
64,29/6/2024 10:07,89.022,70.2386
65,29/6/2024 10:07,89.036,70.2438
65,29/6/2024 10:08,89.049,70.2488
65,29/6/2024 10:08,89.062,70.2538
66,29/6/2024 10:08,89.075,70.2588
66,29/6/2024 10:08,89.087,70.2636
66,29/6/2024 10:09,89.099,70.2684
66,29/6/2024 10:09,89.111,70.2732
66,29/6/2024 10:09,89.123,70.278
67,29/6/2024 10:09,89.135,70.2828
67,29/6/2024 10:09,89.146,70.2874
67,29/6/2024 10:10,89.157,70.292
68,29/6/2024 10:10,89.168,70.2966
68,29/6/2024 10:10,89.178,70.301
68,29/6/2024 10:10,89.188,70.3054
68,29/6/2024 10:11,89.198,70.3098
68,29/6/2024 10:11,89.208,70.3142
69,29/6/2024 10:11,89.218,70.3186
69,29/6/2024 10:12,89.227,70.3228
69,29/6/2024 10:12,89.236,70.327
70,29/6/2024 10:12,89.245,70.331
70,29/6/2024 10:12,89.253,70.3348
70,29/6/2024 10:13,89.261,70.3386
70,29/6/2024 10:13,89.269,70.3424
70,29/6/2024 10:13,89.277,70.3462
71,29/6/2024 10:13,89.285,70.35
71,29/6/2024 10:13,89.292,70.3536
71,29/6/2024 10:14,89.299,70.3572
72,29/6/2024 10:14,89.306,70.3608
72,29/6/2024 10:14,89.312,70.3642
72,29/6/2024 10:15,89.318,70.3676
72,29/6/2024 10:15,89.324,70.371
72,29/6/2024 10:15,89.329,70.3744
73,29/6/2024 10:15,89.334,70.3778
73,29/6/2024 10:16,89.338,70.381
73,29/6/2024 10:16,89.342,70.3842
73,29/6/2024 10:16,89.346,70.3874
74,29/6/2024 10:16,89.35,70.3906
74,29/6/2024 10:17,89.353,70.3936
74,29/6/2024 10:17,89.356,70.3966
74,29/6/2024 10:17,89.359,70.3996
74,29/6/2024 10:17,89.362,70.4026
75,29/6/2024 10:17,89.365,70.4056
75,29/6/2024 10:18,89.367,70.4084
75,29/6/2024 10:18,89.369,70.4112
76,29/6/2024 10:18,89.371,70.414
76,29/6/2024 10:19,89.372,70.4166
76,29/6/2024 10:19,89.372,70.4192
76,29/6/2024 10:19,89.372,70.4218
76,29/6/2024 10:19,89.372,70.4244
77,29/6/2024 10:20,89.372,70.427
77,29/6/2024 10:20,89.371,70.4294
77,29/6/2024 10:20,89.37,70.4318
78,29/6/2024 10:20,89.369,70.4342
78,29/6/2024 10:20,89.367,70.4364
78,29/6/2024 10:21,89.365,70.4386
78,29/6/2024 10:21,89.363,70.4408
78,29/6/2024 10:21,89.361,70.443
79,29/6/2024 10:21,89.359,70.4452
79,29/6/2024 10:22,89.356,70.4472
79,29/6/2024 10:22,89.353,70.4492
80,29/6/2024 10:22,89.35,70.4512
80,29/6/2024 10:23,89.346,70.453
80,29/6/2024 10:23,89.342,70.4546
80,29/6/2024 10:23,89.338,70.4562
80,29/6/2024 10:23,89.334,70.4578
80,29/6/2024 10:24,89.33,70.4594
80,29/6/2024 10:24,89.326,70.461
80,29/6/2024 10:24,89.322,70.4626
80,29/6/2024 10:24,89.318,70.4642
80,29/6/2024 10:24,89.314,70.4658
80,29/6/2024 10:25,89.31,70.4674
80,29/6/2024 10:25,89.306,70.469
80,29/6/2024 10:25,89.302,70.4706
80,29/6/2024 10:26,89.298,70.4722
80,29/6/2024 10:26,89.294,70.4738
80,29/6/2024 10:26,89.29,70.4754
80,29/6/2024 10:26,89.286,70.477
80,29/6/2024 10:27,89.282,70.4786
80,29/6/2024 10:27,89.278,70.4802
80,29/6/2024 10:27,89.274,70.4818
80,29/6/2024 10:27,89.27,70.4834
81,29/6/2024 10:28,89.266,70.485
81,29/6/2024 10:28,89.261,70.4864
81,29/6/2024 10:28,89.256,70.4878
82,29/6/2024 10:28,89.251,70.4892
82,29/6/2024 10:29,89.245,70.4904
82,29/6/2024 10:29,89.239,70.4916
82,29/6/2024 10:29,89.233,70.4928
82,29/6/2024 10:30,89.227,70.494
83,29/6/2024 10:30,89.221,70.495
83,29/6/2024 10:30,89.214,70.4958
83,29/6/2024 10:30,89.207,70.4966
84,29/6/2024 10:31,89.2,70.4974
84,29/6/2024 10:31,89.191,70.498
84,29/6/2024 10:31,89.182,70.4986
84,29/6/2024 10:31,89.173,70.4992
84,29/6/2024 10:31,89.164,70.4998
85,29/6/2024 10:32,89.155,70.5004
85,29/6/2024 10:32,89.145,70.5008
85,29/6/2024 10:32,89.134,70.5012
86,29/6/2024 10:33,89.123,70.5016
89,29/6/2024 10:35,89.11,70.5018
90,29/6/2024 10:36,89.094,70.5014
90,29/6/2024 10:37,89.077,70.5008
91,29/6/2024 10:38,89.06,70.5002
91,29/6/2024 10:38,89.042,70.4994
91,29/6/2024 10:39,89.024,70.4986
91,29/6/2024 10:39,89.006,70.4978
92,29/6/2024 10:39,88.988,70.497
92,29/6/2024 10:40,88.969,70.496
92,29/6/2024 10:40,88.95,70.495
92,29/6/2024 10:41,88.931,70.494
92,29/6/2024 10:41,88.912,70.493
92,29/6/2024 10:42,88.893,70.492
92,29/6/2024 10:43,88.874,70.491
92,29/6/2024 10:43,88.855,70.49
92,29/6/2024 10:43,88.836,70.489
92,29/6/2024 10:44,88.817,70.488
92,29/6/2024 10:44,88.798,70.487
100,29/6/2024 10:45,88.779,70.486
100,29/6/2024 10:45,88.752,70.4834
100,29/6/2024 10:45,88.725,70.4808
100,29/6/2024 10:45,88.698,70.4782
100,29/6/2024 10:45,88.671,70.4756
100,29/6/2024 10:46,88.644,70.473
100,29/6/2024 10:46,88.617,70.4704
100,29/6/2024 10:47,88.59,70.4678
100,29/6/2024 10:47,88.563,70.4652
100,29/6/2024 10:47,88.536,70.4626
100,29/6/2024 10:48,88.509,70.46
100,29/6/2024 10:48,88.482,70.4574
100,29/6/2024 10:48,88.455,70.4548
100,29/6/2024 10:49,88.428,70.4522
100,29/6/2024 10:49,88.401,70.4496
100,29/6/2024 10:49,88.374,70.447
100,29/6/2024 10:50,88.347,70.4444
100,29/6/2024 10:50,88.319,70.4418
100,29/6/2024 10:50,88.291,70.4392
100,29/6/2024 10:50,88.263,70.4366
100,29/6/2024 10:51,88.235,70.434
100,29/6/2024 10:51,88.207,70.4314
100,29/6/2024 10:51,88.179,70.4288
100,29/6/2024 10:52,88.151,70.4262
100,29/6/2024 10:52,88.123,70.4234
100,29/6/2024 10:52,88.095,70.4206
100,29/6/2024 10:52,88.067,70.4178
100,29/6/2024 10:52,88.039,70.415
100,29/6/2024 10:53,88.011,70.4122
100,29/6/2024 10:53,87.983,70.4094
100,29/6/2024 10:53,87.955,70.4066
100,29/6/2024 10:53,87.927,70.4038
100,29/6/2024 10:54,87.899,70.401
100,29/6/2024 10:54,87.871,70.3982
100,29/6/2024 10:54,87.843,70.3954
100,29/6/2024 10:55,87.814,70.3926
100,29/6/2024 10:55,87.785,70.3898
100,29/6/2024 10:55,87.756,70.387
100,29/6/2024 10:55,87.727,70.3842
100,29/6/2024 10:55,87.698,70.3812
100,29/6/2024 10:56,87.669,70.3782
100,29/6/2024 10:56,87.64,70.3752
100,29/6/2024 10:56,87.611,70.3722
100,29/6/2024 10:57,87.582,70.3692
100,29/6/2024 10:57,87.553,70.3662
100,29/6/2024 10:57,87.524,70.3632
100,29/6/2024 10:57,87.495,70.3602
100,29/6/2024 10:58,87.466,70.3572
100,29/6/2024 10:58,87.436,70.3542
100,29/6/2024 10:58,87.406,70.3512
100,29/6/2024 11:07,87.376,70.3482
100,29/6/2024 11:07,87.346,70.3452
100,29/6/2024 11:08,87.316,70.3422
99,29/6/2024 11:15,87.286,70.3392
99,29/6/2024 11:15,87.257,70.3364
99,29/6/2024 11:19,87.228,70.3336
99,29/6/2024 11:19,87.199,70.3308
99,29/6/2024 11:19,87.17,70.328
99,29/6/2024 11:19,87.141,70.3252
99,29/6/2024 11:19,87.112,70.3224
99,29/6/2024 11:20,87.083,70.3196
99,29/6/2024 11:20,87.054,70.3168
99,29/6/2024 11:20,87.025,70.314
99,29/6/2024 11:21,86.996,70.3112
99,29/6/2024 11:21,86.967,70.3084
98,29/6/2024 11:32,86.938,70.3056
98,29/6/2024 11:32,86.91,70.303
98,29/6/2024 11:32,86.881,70.3004
98,29/6/2024 11:32,86.852,70.2978
98,29/6/2024 11:33,86.823,70.295
98,29/6/2024 11:33,86.794,70.2922
98,29/6/2024 11:33,86.765,70.2894
98,29/6/2024 11:34,86.736,70.2866
98,29/6/2024 11:34,86.707,70.2838
98,29/6/2024 11:34,86.678,70.281
98,29/6/2024 11:34,86.648,70.2782
98,29/6/2024 11:35,86.618,70.2754
98,29/6/2024 11:35,86.588,70.2726
98,29/6/2024 11:35,86.558,70.2698
98,29/6/2024 11:35,86.528,70.267
98,29/6/2024 11:36,86.498,70.2642
98,29/6/2024 12:00,86.468,70.2614
98,29/6/2024 12:01,86.438,70.2586
98,29/6/2024 12:02,86.408,70.2558
98,29/6/2024 12:02,86.377,70.253
98,29/6/2024 12:02,86.346,70.2502
98,29/6/2024 12:03,86.315,70.2474
98,29/6/2024 12:04,86.284,70.2446
98,29/6/2024 12:05,86.253,70.2418
98,29/6/2024 12:05,86.222,70.239
98,29/6/2024 12:05,86.191,70.236
98,29/6/2024 12:05,86.16,70.233
98,29/6/2024 12:06,86.128,70.23
98,29/6/2024 12:06,86.096,70.227
98,29/6/2024 12:06,86.065,70.224
98,29/6/2024 12:06,86.033,70.221
98,29/6/2024 12:07,86.001,70.218
98,29/6/2024 12:07,85.969,70.215
98,29/6/2024 12:07,85.937,70.212
98,29/6/2024 12:07,85.905,70.209
98,29/6/2024 12:07,85.873,70.206
98,29/6/2024 12:08,85.841,70.203
98,29/6/2024 12:08,85.809,70.2
98,29/6/2024 12:08,85.777,70.197
98,29/6/2024 12:09,85.745,70.194
98,29/6/2024 12:09,85.713,70.191
98,29/6/2024 12:09,85.681,70.188
98,29/6/2024 12:09,85.649,70.185
98,29/6/2024 12:10,85.617,70.182
98,29/6/2024 12:10,85.585,70.179
98,29/6/2024 12:10,85.553,70.176
98,29/6/2024 12:10,85.521,70.1728
98,29/6/2024 12:10,85.489,70.1698
98,29/6/2024 12:11,85.456,70.1666
98,29/6/2024 12:11,85.423,70.1634
98,29/6/2024 12:11,85.39,70.1602
98,29/6/2024 12:12,85.357,70.157
98,29/6/2024 12:12,85.324,70.1538
98,29/6/2024 12:12,85.291,70.1506
98,29/6/2024 12:12,85.258,70.1474
98,29/6/2024 12:13,85.225,70.1442
98,29/6/2024 12:13,85.192,70.141
98,29/6/2024 12:13,85.158,70.1378
98,29/6/2024 12:13,85.125,70.1346
98,29/6/2024 12:13,85.092,70.1314
98,29/6/2024 12:14,85.059,70.1282
98,29/6/2024 12:14,85.026,70.1248
98,29/6/2024 12:14,84.992,70.1214
98,29/6/2024 12:15,84.958,70.118
98,29/6/2024 12:15,84.924,70.1146
98,29/6/2024 12:15,84.89,70.1112
98,29/6/2024 12:15,84.856,70.1078
98,29/6/2024 12:16,84.822,70.1042
98,29/6/2024 12:16,84.788,70.1006
98,29/6/2024 12:16,84.754,70.097
98,29/6/2024 12:16,84.72,70.0934
98,29/6/2024 12:16,84.686,70.0898
98,29/6/2024 12:17,84.652,70.0862
98,29/6/2024 12:17,84.618,70.0826
98,29/6/2024 12:17,84.584,70.079
98,29/6/2024 12:18,84.55,70.0754
98,29/6/2024 12:18,84.516,70.0718
98,29/6/2024 12:18,84.482,70.0682
98,29/6/2024 12:18,84.448,70.0646
98,29/6/2024 12:19,84.414,70.061
98,29/6/2024 12:19,84.38,70.0574
98,29/6/2024 12:19,84.346,70.0538
98,29/6/2024 12:19,84.312,70.0502
98,29/6/2024 12:20,84.278,70.0466
98,29/6/2024 12:20,84.243,70.043
98,29/6/2024 12:20,84.208,70.0394
98,29/6/2024 12:20,84.173,70.0356
97,29/6/2024 12:21,84.138,70.0318
97,29/6/2024 12:21,84.104,70.028
97,29/6/2024 12:21,84.07,70.0242
97,29/6/2024 12:21,84.036,70.0204
97,29/6/2024 12:21,84.002,70.0166
97,29/6/2024 12:22,83.968,70.0128
97,29/6/2024 12:22,83.934,70.009
97,29/6/2024 12:22,83.899,70.0052
97,29/6/2024 12:23,83.864,70.0014
97,29/6/2024 12:35,83.829,69.9976
97,29/6/2024 12:35,83.794,69.9938
97,29/6/2024 12:36,83.759,69.99
97,29/6/2024 12:36,83.724,69.9862
97,29/6/2024 12:36,83.689,69.9824
97,29/6/2024 12:36,83.654,69.9786
97,29/6/2024 12:37,83.619,69.9746
97,29/6/2024 12:37,83.584,69.9706
97,29/6/2024 12:37,83.549,69.9666
97,29/6/2024 12:37,83.514,69.9626
97,29/6/2024 12:38,83.479,69.9586
97,29/6/2024 12:38,83.444,69.9546
97,29/6/2024 12:38,83.409,69.9506
97,29/6/2024 12:38,83.374,69.9466
97,29/6/2024 12:39,83.339,69.9426
97,29/6/2024 12:39,83.304,69.9386
97,29/6/2024 12:39,83.269,69.9344
97,29/6/2024 12:39,83.234,69.9302
97,29/6/2024 12:40,83.199,69.926
97,29/6/2024 12:40,83.163,69.9218
97,29/6/2024 12:40,83.127,69.9176
